"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"111224",2,0,7,"high_mountains",3.99,FALSE,"F5-3",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111225",2,0,8,"licor_43",11.99,FALSE,"F5-3",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111226",2,0,9,"12_ouzo_reg",8.99,FALSE,"F5-3",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111227",3,0,0,"blanchet_red",6.99,FALSE,"F6-fill_2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111228",3,0,1,"malibu",12.99,FALSE,"F6-fill_2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111229",3,0,2,"gordons_export_large",14.99,FALSE,"F6-fill_2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111230",3,0,3,"blanchet_white",6.99,FALSE,"F6-fill_2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111231",3,0,4,"gordons_export",11.99,FALSE,"F6-fill_2",NA,12.99,"5de7e1b8e5860e00e22f5a2f"
"111232",3,0,5,"rotkappchen",4.99,TRUE,"F6-fill_2",4231,NA,"5de7e1b8e5860e00e22f5a2f"
"111233",3,0,6,"12_ouzo_reg",10.99,FALSE,"F6-fill_2",NA,13.99,"5de7e1b8e5860e00e22f5a2f"
"111234",3,0,7,"smirnoff_de",12.99,FALSE,"F6-fill_2",NA,19.99,"5de7e1b8e5860e00e22f5a2f"
"111235",3,0,8,"lillet",12.99,FALSE,"F6-fill_2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111236",4,0,0,"baileys_700ml",12.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111237",4,0,1,"disaronno",29.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111238",4,0,2,"high_mountains",3.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111239",4,0,3,"amarula",11.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111240",4,0,4,"baileys_1000ml",17.99,FALSE,"F6-1",NA,18.99,"5de7e1b8e5860e00e22f5a2f"
"111241",4,0,5,"kronenhof_advocaat",3.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111242",4,0,6,"12_ouzo_reg",8.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111243",4,0,7,"averna",14.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111244",4,0,8,"ramazzotti",11.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111245",4,0,9,"jagermeister",13.99,FALSE,"F6-1",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111246",4,0,10,"licor_43",11.99,TRUE,"F6-1",11580,NA,"5de7e1b8e5860e00e22f5a2f"
"111247",5,0,0,"high_mountains",3.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111248",5,0,1,"baileys_700ml",12.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111249",5,0,2,"kronenhof_advocaat",3.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111250",5,0,3,"disaronno",29.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111251",5,0,4,"amarula",11.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111252",5,0,5,"ramazzotti",11.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111253",5,0,6,"12_ouzo_reg",8.99,TRUE,"F6-2",22734,NA,"5de7e1b8e5860e00e22f5a2f"
"111254",5,0,7,"averna",14.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111255",5,0,8,"licor_43",11.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111256",5,0,9,"jagermeister",13.99,FALSE,"F6-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111257",5,0,10,"baileys_1000ml",16.99,FALSE,"F6-2",NA,18.99,"5de7e1b8e5860e00e22f5a2f"
"111258",6,0,0,"gordons_export",11.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111259",6,0,1,"blanchet_white",6.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111260",6,0,2,"lillet",12.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111261",6,0,3,"gordons_export_large",14.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111262",6,0,4,"rotkappchen",4.99,TRUE,"F6-fill_4",3907,NA,"5de7e1b8e5860e00e22f5a2f"
"111263",6,0,5,"smirnoff_de",12.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111264",6,0,6,"malibu",12.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111265",6,0,7,"12_ouzo_reg",10.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111266",6,0,8,"blanchet_red",6.99,FALSE,"F6-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111267",7,0,0,"averna",14.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111268",7,0,1,"high_mountains",3.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111269",7,0,2,"disaronno",29.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111270",7,0,3,"12_ouzo_reg",8.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111271",7,0,4,"kronenhof_advocaat",3.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111272",7,0,5,"jagermeister",13.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111273",7,0,6,"amarula",11.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111274",7,0,7,"baileys_700ml",13.99,TRUE,"F5-2",3180,NA,"5de7e1b8e5860e00e22f5a2f"
"111275",7,0,8,"ramazzotti",11.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111276",7,0,9,"licor_43",11.99,FALSE,"F5-2",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111277",8,0,0,"rotkappchen",4.99,TRUE,"F5-fill_4",11400,NA,"5de7e1b8e5860e00e22f5a2f"
"111278",8,0,1,"blanchet_white",6.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111279",8,0,2,"gordons_export",11.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111280",8,0,3,"malibu",12.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111281",8,0,4,"smirnoff_de",12.99,FALSE,"F5-fill_4",NA,19.99,"5de7e1b8e5860e00e22f5a2f"
"111282",8,0,5,"blanchet_red",6.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111283",8,0,6,"lillet",12.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111284",8,0,7,"12_ouzo_reg",10.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111285",8,0,8,"gordons_export_large",14.99,FALSE,"F5-fill_4",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111286",10,0,0,"rotkappchen",4.99,FALSE,"F6-fill_5",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111287",10,0,1,"lillet",12.99,FALSE,"F6-fill_5",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111288",10,0,2,"blanchet_red",6.99,FALSE,"F6-fill_5",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111289",10,0,3,"smirnoff_de",12.99,FALSE,"F6-fill_5",NA,19.99,"5de7e1b8e5860e00e22f5a2f"
"111290",10,0,4,"malibu",12.99,FALSE,"F6-fill_5",NA,16.99,"5de7e1b8e5860e00e22f5a2f"
"111291",10,0,5,"blanchet_white",6.99,FALSE,"F6-fill_5",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111292",10,0,6,"gordons_export_large",14.99,FALSE,"F6-fill_5",NA,17.99,"5de7e1b8e5860e00e22f5a2f"
"111293",10,0,7,"gordons_export",11.99,FALSE,"F6-fill_5",NA,NA,"5de7e1b8e5860e00e22f5a2f"
"111294",10,0,8,"12_ouzo_reg",10.99,TRUE,"F6-fill_5",25551,NA,"5de7e1b8e5860e00e22f5a2f"
"111393",0,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111394",0,0,1,"rotkappchen",4.99,TRUE,"F5-fill_5",11261,NA,"5de7dc95e5860e00e22f52a0"
"111395",0,0,2,"12_ouzo_reg",10.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111396",0,0,3,"blanchet_white",6.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111397",0,0,4,"malibu",12.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111398",0,0,5,"gordons_export",11.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111399",0,0,6,"lillet",12.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111400",0,0,7,"smirnoff_de",12.99,FALSE,"F5-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111401",0,0,8,"blanchet_red",6.99,FALSE,"F5-fill_5",NA,9.99,"5de7dc95e5860e00e22f52a0"
"111402",1,0,0,"12_ouzo_reg",10.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111403",1,0,1,"lillet",12.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111404",1,0,2,"blanchet_red",6.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111405",1,0,3,"rotkappchen",4.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111406",1,0,4,"smirnoff_de",12.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111407",1,0,5,"malibu",12.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111408",1,0,6,"blanchet_white",6.99,TRUE,"F5-fill_2",9660,NA,"5de7dc95e5860e00e22f52a0"
"111409",1,0,7,"gordons_export_large",14.99,FALSE,"F5-fill_2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111410",1,0,8,"gordons_export",11.99,FALSE,"F5-fill_2",NA,17.99,"5de7dc95e5860e00e22f52a0"
"111411",2,0,0,"baileys_700ml",13.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111412",2,0,1,"licor_43",11.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111413",2,0,2,"high_mountains",3.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111414",2,0,3,"averna",14.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111415",2,0,4,"disaronno",29.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111416",2,0,5,"ramazzotti",11.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111417",2,0,6,"12_ouzo_reg",8.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111418",2,0,7,"jagermeister",13.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111419",2,0,8,"kronenhof_advocaat",3.99,TRUE,"F5-2",11097,NA,"5de7dc95e5860e00e22f52a0"
"111420",2,0,9,"amarula",11.99,FALSE,"F5-2",NA,NA,"5de7dc95e5860e00e22f52a0"
"111421",3,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_3",NA,18.99,"5de7dc95e5860e00e22f52a0"
"111422",3,0,1,"12_ouzo_reg",10.99,FALSE,"F5-fill_3",NA,18.99,"5de7dc95e5860e00e22f52a0"
"111423",3,0,2,"blanchet_red",6.99,TRUE,"F5-fill_3",8551,NA,"5de7dc95e5860e00e22f52a0"
"111424",3,0,3,"smirnoff_de",12.99,FALSE,"F5-fill_3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111425",3,0,4,"gordons_export",11.99,FALSE,"F5-fill_3",NA,17.99,"5de7dc95e5860e00e22f52a0"
"111426",3,0,5,"rotkappchen",4.99,FALSE,"F5-fill_3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111427",3,0,6,"blanchet_white",6.99,FALSE,"F5-fill_3",NA,9.99,"5de7dc95e5860e00e22f52a0"
"111428",3,0,7,"malibu",12.99,FALSE,"F5-fill_3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111429",3,0,8,"lillet",12.99,FALSE,"F5-fill_3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111430",4,0,0,"high_mountains",3.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111431",4,0,1,"averna",14.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111432",4,0,2,"disaronno",29.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111433",4,0,3,"12_ouzo_reg",8.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111434",4,0,4,"baileys_700ml",10.99,TRUE,"F5-5",3818,NA,"5de7dc95e5860e00e22f52a0"
"111435",4,0,5,"jagermeister",13.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111436",4,0,6,"kronenhof_advocaat",3.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111437",4,0,7,"amarula",11.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111438",4,0,8,"ramazzotti",11.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111439",4,0,9,"licor_43",11.99,FALSE,"F5-5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111440",5,0,0,"lillet",12.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111441",5,0,1,"12_ouzo_reg",10.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111442",5,0,2,"gordons_export_large",14.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111443",5,0,3,"rotkappchen",4.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111444",5,0,4,"blanchet_white",6.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111445",5,0,5,"blanchet_red",6.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111446",5,0,6,"gordons_export",11.99,FALSE,"F5-fill_4",NA,NA,"5de7dc95e5860e00e22f52a0"
"111447",5,0,7,"smirnoff_de",12.99,FALSE,"F5-fill_4",NA,19.99,"5de7dc95e5860e00e22f52a0"
"111448",5,0,8,"malibu",12.99,TRUE,"F5-fill_4",14672,NA,"5de7dc95e5860e00e22f52a0"
"111449",6,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111450",6,0,1,"blanchet_white",6.99,FALSE,"F5-fill_1",NA,9.99,"5de7dc95e5860e00e22f52a0"
"111451",6,0,2,"12_ouzo_reg",10.99,FALSE,"F5-fill_1",NA,16.99,"5de7dc95e5860e00e22f52a0"
"111452",6,0,3,"smirnoff_de",12.99,FALSE,"F5-fill_1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111453",6,0,4,"lillet",12.99,FALSE,"F5-fill_1",NA,16.99,"5de7dc95e5860e00e22f52a0"
"111454",6,0,5,"malibu",12.99,FALSE,"F5-fill_1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111455",6,0,6,"rotkappchen",4.99,TRUE,"F5-fill_1",9420,NA,"5de7dc95e5860e00e22f52a0"
"111456",6,0,7,"gordons_export",11.99,FALSE,"F5-fill_1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111457",6,0,8,"blanchet_red",6.99,FALSE,"F5-fill_1",NA,13.99,"5de7dc95e5860e00e22f52a0"
"111458",7,0,0,"gordons_export_large",14.99,TRUE,"F6-fill_5",9583,17.99,"5de7dc95e5860e00e22f52a0"
"111459",7,0,1,"12_ouzo_reg",10.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111460",7,0,2,"malibu",12.99,FALSE,"F6-fill_5",NA,16.99,"5de7dc95e5860e00e22f52a0"
"111461",7,0,3,"lillet",12.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111462",7,0,4,"smirnoff_de",12.99,FALSE,"F6-fill_5",NA,19.99,"5de7dc95e5860e00e22f52a0"
"111463",7,0,5,"gordons_export",11.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111464",7,0,6,"rotkappchen",4.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111465",7,0,7,"blanchet_white",6.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111466",7,0,8,"blanchet_red",6.99,FALSE,"F6-fill_5",NA,NA,"5de7dc95e5860e00e22f52a0"
"111467",8,0,0,"disaronno",29.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111468",8,0,1,"12_ouzo_reg",8.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111469",8,0,2,"averna",14.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111470",8,0,3,"jagermeister",13.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111471",8,0,4,"high_mountains",3.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111472",8,0,5,"amarula",11.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111473",8,0,6,"baileys_700ml",12.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111474",8,0,7,"licor_43",11.99,TRUE,"F5-3",2901,NA,"5de7dc95e5860e00e22f52a0"
"111475",8,0,8,"kronenhof_advocaat",3.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111476",8,0,9,"ramazzotti",11.99,FALSE,"F5-3",NA,NA,"5de7dc95e5860e00e22f52a0"
"111477",9,0,0,"licor_43",11.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111478",9,0,1,"averna",14.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111479",9,0,2,"baileys_700ml",12.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111480",9,0,3,"disaronno",29.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111481",9,0,4,"high_mountains",3.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111482",9,0,5,"kronenhof_advocaat",3.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111483",9,0,6,"amarula",11.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111484",9,0,7,"12_ouzo_reg",8.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111485",9,0,8,"baileys_1000ml",17.99,TRUE,"F6-1",5238,18.99,"5de7dc95e5860e00e22f52a0"
"111486",9,0,9,"ramazzotti",11.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111487",9,0,10,"jagermeister",13.99,FALSE,"F6-1",NA,NA,"5de7dc95e5860e00e22f52a0"
"111488",0,0,0,"lillet",12.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111489",0,0,1,"blanchet_white",6.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111490",0,0,2,"smirnoff_de",12.99,FALSE,"F5-fill_4",NA,19.99,"5de7e1f851d9de00c4fe25e1"
"111491",0,0,3,"12_ouzo_reg",10.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111492",0,0,4,"malibu",12.99,TRUE,"F5-fill_4",19198,NA,"5de7e1f851d9de00c4fe25e1"
"111493",0,0,5,"rotkappchen",4.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111494",0,0,6,"gordons_export_large",14.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111495",0,0,7,"gordons_export",11.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111496",0,0,8,"blanchet_red",6.99,FALSE,"F5-fill_4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111497",1,0,0,"12_ouzo_reg",8.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111498",1,0,1,"licor_43",11.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111499",1,0,2,"disaronno",29.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111500",1,0,3,"averna",14.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111501",1,0,4,"amarula",11.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111502",1,0,5,"jagermeister",13.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111503",1,0,6,"baileys_700ml",10.99,TRUE,"F5-5",4094,NA,"5de7e1f851d9de00c4fe25e1"
"111504",1,0,7,"kronenhof_advocaat",3.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111505",1,0,8,"high_mountains",3.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111506",1,0,9,"ramazzotti",11.99,FALSE,"F5-5",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111507",2,0,0,"malibu",12.99,TRUE,"F6-fill_1",6994,NA,"5de7e1f851d9de00c4fe25e1"
"111508",2,0,1,"gordons_export_large",14.99,FALSE,"F6-fill_1",NA,21.99,"5de7e1f851d9de00c4fe25e1"
"111509",2,0,2,"lillet",12.99,FALSE,"F6-fill_1",NA,14.99,"5de7e1f851d9de00c4fe25e1"
"111510",2,0,3,"blanchet_white",6.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111511",2,0,4,"smirnoff_de",12.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111512",2,0,5,"blanchet_red",6.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111513",2,0,6,"rotkappchen",4.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111514",2,0,7,"12_ouzo_reg",10.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111515",2,0,8,"gordons_export",11.99,FALSE,"F6-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111516",3,0,0,"blanchet_white",6.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111517",3,0,1,"malibu",12.99,TRUE,"F6-fill_3",3840,NA,"5de7e1f851d9de00c4fe25e1"
"111518",3,0,2,"gordons_export",11.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111519",3,0,3,"12_ouzo_reg",10.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111520",3,0,4,"blanchet_red",6.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111521",3,0,5,"lillet",12.99,FALSE,"F6-fill_3",NA,15.99,"5de7e1f851d9de00c4fe25e1"
"111522",3,0,6,"smirnoff_de",12.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111523",3,0,7,"rotkappchen",4.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111524",3,0,8,"gordons_export_large",14.99,FALSE,"F6-fill_3",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111525",4,0,0,"kronenhof_advocaat",3.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111526",4,0,1,"ramazzotti",11.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111527",4,0,2,"disaronno",29.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111528",4,0,3,"high_mountains",3.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111529",4,0,4,"averna",14.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111530",4,0,5,"amarula",11.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111531",4,0,6,"12_ouzo_reg",8.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111532",4,0,7,"jagermeister",13.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111533",4,0,8,"baileys_700ml",11.99,TRUE,"F5-4",5342,NA,"5de7e1f851d9de00c4fe25e1"
"111534",4,0,9,"licor_43",11.99,FALSE,"F5-4",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111535",5,0,0,"smirnoff_de",12.99,FALSE,"F6-fill_2",NA,19.99,"5de7e1f851d9de00c4fe25e1"
"111536",5,0,1,"blanchet_white",6.99,FALSE,"F6-fill_2",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111537",5,0,2,"lillet",12.99,FALSE,"F6-fill_2",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111538",5,0,3,"12_ouzo_reg",10.99,FALSE,"F6-fill_2",NA,13.99,"5de7e1f851d9de00c4fe25e1"
"111539",5,0,4,"malibu",12.99,TRUE,"F6-fill_2",1958,NA,"5de7e1f851d9de00c4fe25e1"
"111540",5,0,5,"blanchet_red",6.99,FALSE,"F6-fill_2",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111541",5,0,6,"gordons_export_large",14.99,FALSE,"F6-fill_2",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111542",5,0,7,"rotkappchen",4.99,FALSE,"F6-fill_2",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111543",5,0,8,"gordons_export",11.99,FALSE,"F6-fill_2",NA,12.99,"5de7e1f851d9de00c4fe25e1"
"111544",6,0,0,"gordons_export",11.99,FALSE,"F5-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111545",6,0,1,"blanchet_white",6.99,FALSE,"F5-fill_1",NA,9.99,"5de7e1f851d9de00c4fe25e1"
"111546",6,0,2,"smirnoff_de",12.99,FALSE,"F5-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111547",6,0,3,"rotkappchen",4.99,FALSE,"F5-fill_1",NA,NA,"5de7e1f851d9de00c4fe25e1"
"111548",6,0,4,"lillet",12.99,FALSE,"F5-fill_1",NA,16.99,"5de7e1f851d9de00c4fe25e1"
