"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"121477",3,0,0,"saint_brendans",17.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121478",3,0,1,"carolans_large",26.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121479",3,0,2,"grand_marnier",30.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121480",3,0,3,"bushmills_large",42.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121481",3,0,4,"baileys_750ml_usa",22.99,TRUE,"H6-4",3449,29.99,"5de8224be5860e00e22faa83"
"121482",3,0,5,"bushmills_small",26.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121483",3,0,6,"kerrygold",21.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121484",3,0,7,"five_farms",34.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121485",3,0,8,"kahlua",23.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121486",3,0,9,"carolans_small",17.99,FALSE,"H6-4",NA,NA,"5de8224be5860e00e22faa83"
"121487",4,0,0,"bushmills_large",42.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121488",4,0,1,"five_farms",34.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121489",4,0,2,"kahlua",23.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121490",4,0,3,"saint_brendans",17.99,TRUE,"H5-5",1965,NA,"5de8224be5860e00e22faa83"
"121491",4,0,4,"kerrygold",21.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121492",4,0,5,"baileys_750ml_usa",22.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121493",4,0,6,"grand_marnier",30.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121494",4,0,7,"bushmills_small",26.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121495",4,0,8,"carolans_small",17.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121496",4,0,9,"carolans_large",26.99,FALSE,"H5-5",NA,NA,"5de8224be5860e00e22faa83"
"121497",5,0,0,"yellow_tail_red",10.99,FALSE,"H7-fill_4",NA,12.99,"5de8224be5860e00e22faa83"
"121498",5,0,1,"rum_chata_us",24.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121499",5,0,2,"smirnoff_usa_large",23.99,TRUE,"H7-fill_4",2024,28.99,"5de8224be5860e00e22faa83"
"121500",5,0,3,"malibu_imported_large",23.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121501",5,0,4,"tanqueray_imported",25.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121502",5,0,5,"yellow_tail_white",10.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121503",5,0,6,"malibu_imported",17.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121504",5,0,7,"tullamore_dew",30.99,FALSE,"H7-fill_4",NA,32.99,"5de8224be5860e00e22faa83"
"121505",5,0,8,"smirnoff_usa",16.99,FALSE,"H7-fill_4",NA,NA,"5de8224be5860e00e22faa83"
"121506",6,0,0,"kerrygold",21.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121507",6,0,1,"five_farms",34.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121508",6,0,2,"baileys_750ml_usa",21.99,FALSE,"H6-5",NA,29.99,"5de8224be5860e00e22faa83"
"121509",6,0,3,"kahlua",23.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121510",6,0,4,"saint_brendans",17.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121511",6,0,5,"carolans_small",17.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121512",6,0,6,"carolans_large",26.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121513",6,0,7,"bushmills_large",42.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121514",6,0,8,"grand_marnier",30.99,TRUE,"H6-5",3213,NA,"5de8224be5860e00e22faa83"
"121515",6,0,9,"bushmills_small",26.99,FALSE,"H6-5",NA,NA,"5de8224be5860e00e22faa83"
"121516",7,0,0,"bushmills_large",42.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121517",7,0,1,"five_farms",34.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121518",7,0,2,"grand_marnier",30.99,TRUE,"H5-2",3557,NA,"5de8224be5860e00e22faa83"
"121519",7,0,3,"saint_brendans",17.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121520",7,0,4,"carolans_small",17.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121521",7,0,5,"kahlua",23.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121522",7,0,6,"baileys_750ml_usa",28.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121523",7,0,7,"carolans_large",26.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121524",7,0,8,"kerrygold",21.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121525",7,0,9,"bushmills_small",26.99,FALSE,"H5-2",NA,NA,"5de8224be5860e00e22faa83"
"121526",8,0,0,"carolans_large",26.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121527",8,0,1,"kahlua",23.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121528",8,0,2,"kerrygold",21.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121529",8,0,3,"saint_brendans",17.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121530",8,0,4,"grand_marnier",30.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121531",8,0,5,"baileys_750ml_usa",27.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121532",8,0,6,"baileys_1750ml_usa",39.99,FALSE,"H7-5",NA,46.99,"5de8224be5860e00e22faa83"
"121533",8,0,7,"carolans_small",17.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121534",8,0,8,"bushmills_small",26.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121535",8,0,9,"bushmills_large",42.99,FALSE,"H7-5",NA,NA,"5de8224be5860e00e22faa83"
"121536",8,0,10,"five_farms",34.99,TRUE,"H7-5",3780,NA,"5de8224be5860e00e22faa83"
"121537",9,0,0,"saint_brendans",17.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121538",9,0,1,"bushmills_small",26.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121539",9,0,2,"kahlua",23.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121540",9,0,3,"carolans_large",26.99,TRUE,"H5-4",3188,NA,"5de8224be5860e00e22faa83"
"121541",9,0,4,"baileys_750ml_usa",24.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121542",9,0,5,"kerrygold",21.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121543",9,0,6,"bushmills_large",42.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121544",9,0,7,"carolans_small",17.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121545",9,0,8,"five_farms",34.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121546",9,0,9,"grand_marnier",30.99,FALSE,"H5-4",NA,NA,"5de8224be5860e00e22faa83"
"121734",0,0,0,"malibu_imported",17.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121735",0,0,1,"yellow_tail_white",10.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121736",0,0,2,"yellow_tail_red",10.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121737",0,0,3,"smirnoff_usa_large",23.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121738",0,0,4,"smirnoff_usa",16.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121739",0,0,5,"rum_chata_us",24.99,FALSE,"H7-fill_2",NA,30.99,"5de8271e51d9de00c4fe7c33"
"121740",0,0,6,"tullamore_dew",30.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121741",0,0,7,"tanqueray_imported",25.99,FALSE,"H7-fill_2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121742",0,0,8,"malibu_imported_large",23.99,TRUE,"H7-fill_2",13293,NA,"5de8271e51d9de00c4fe7c33"
"121743",1,0,0,"grand_marnier",30.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121744",1,0,1,"carolans_small",17.99,TRUE,"H7-6",29928,NA,"5de8271e51d9de00c4fe7c33"
"121745",1,0,2,"kerrygold",21.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121746",1,0,3,"bushmills_large",42.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121747",1,0,4,"kahlua",23.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121748",1,0,5,"bushmills_small",26.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121749",1,0,6,"five_farms",34.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121750",1,0,7,"baileys_750ml_usa",27.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121751",1,0,8,"baileys_1750ml_usa",36.99,FALSE,"H7-6",NA,46.99,"5de8271e51d9de00c4fe7c33"
"121752",1,0,9,"saint_brendans",17.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121753",1,0,10,"carolans_large",26.99,FALSE,"H7-6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121754",2,0,0,"yellow_tail_red",10.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121755",2,0,1,"yellow_tail_white",10.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121756",2,0,2,"rum_chata_us",24.99,TRUE,"H7-fill_1",17189,30.99,"5de8271e51d9de00c4fe7c33"
"121757",2,0,3,"malibu_imported_large",23.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121758",2,0,4,"smirnoff_usa",16.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121759",2,0,5,"malibu_imported",17.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121760",2,0,6,"smirnoff_usa_large",23.99,FALSE,"H7-fill_1",NA,24.99,"5de8271e51d9de00c4fe7c33"
"121761",2,0,7,"tullamore_dew",30.99,FALSE,"H7-fill_1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121762",2,0,8,"tanqueray_imported",25.99,FALSE,"H7-fill_1",NA,32.99,"5de8271e51d9de00c4fe7c33"
"121763",3,0,0,"kahlua",23.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121764",3,0,1,"carolans_small",17.99,TRUE,"H7-3",11345,NA,"5de8271e51d9de00c4fe7c33"
"121765",3,0,2,"grand_marnier",30.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121766",3,0,3,"bushmills_large",42.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121767",3,0,4,"carolans_large",26.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121768",3,0,5,"baileys_750ml_usa",27.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121769",3,0,6,"five_farms",34.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121770",3,0,7,"saint_brendans",17.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121771",3,0,8,"bushmills_small",26.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121772",3,0,9,"baileys_1750ml_usa",45.99,FALSE,"H7-3",NA,56.99,"5de8271e51d9de00c4fe7c33"
"121773",3,0,10,"kerrygold",21.99,FALSE,"H7-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121774",4,0,0,"kahlua",23.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121775",4,0,1,"baileys_1750ml_usa",48.99,FALSE,"H7-2",NA,56.99,"5de8271e51d9de00c4fe7c33"
"121776",4,0,2,"saint_brendans",17.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121777",4,0,3,"carolans_large",26.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121778",4,0,4,"grand_marnier",30.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121779",4,0,5,"kerrygold",21.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121780",4,0,6,"bushmills_small",26.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121781",4,0,7,"baileys_750ml_usa",27.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121782",4,0,8,"bushmills_large",42.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121783",4,0,9,"carolans_small",17.99,TRUE,"H7-2",10205,NA,"5de8271e51d9de00c4fe7c33"
"121784",4,0,10,"five_farms",34.99,FALSE,"H7-2",NA,NA,"5de8271e51d9de00c4fe7c33"
"121785",5,0,0,"tullamore_dew",30.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121786",5,0,1,"smirnoff_usa",16.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121787",5,0,2,"malibu_imported",17.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121788",5,0,3,"malibu_imported_large",23.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121789",5,0,4,"rum_chata_us",24.99,TRUE,"H7-fill_6",9130,NA,"5de8271e51d9de00c4fe7c33"
"121790",5,0,5,"yellow_tail_white",10.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121791",5,0,6,"tanqueray_imported",25.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121792",5,0,7,"smirnoff_usa_large",23.99,FALSE,"H7-fill_6",NA,30.99,"5de8271e51d9de00c4fe7c33"
"121793",5,0,8,"yellow_tail_red",10.99,FALSE,"H7-fill_6",NA,NA,"5de8271e51d9de00c4fe7c33"
"121794",6,0,0,"rum_chata_us",24.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121795",6,0,1,"tullamore_dew",30.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121796",6,0,2,"smirnoff_usa_large",23.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121797",6,0,3,"malibu_imported_large",23.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121798",6,0,4,"smirnoff_usa",16.99,TRUE,"H5-fill_4",15239,NA,"5de8271e51d9de00c4fe7c33"
"121799",6,0,5,"yellow_tail_red",10.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121800",6,0,6,"yellow_tail_white",10.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121801",6,0,7,"tanqueray_imported",25.99,FALSE,"H5-fill_4",NA,NA,"5de8271e51d9de00c4fe7c33"
"121802",6,0,8,"malibu_imported",17.99,FALSE,"H5-fill_4",NA,22.99,"5de8271e51d9de00c4fe7c33"
"121803",7,0,0,"kahlua",23.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121804",7,0,1,"bushmills_large",42.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121805",7,0,2,"saint_brendans",17.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121806",7,0,3,"grand_marnier",30.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121807",7,0,4,"bushmills_small",26.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121808",7,0,5,"five_farms",34.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121809",7,0,6,"carolans_small",17.99,TRUE,"H6-3",8400,NA,"5de8271e51d9de00c4fe7c33"
"121810",7,0,7,"carolans_large",26.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121811",7,0,8,"kerrygold",21.99,FALSE,"H6-3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121812",7,0,9,"baileys_750ml_usa",23.99,FALSE,"H6-3",NA,29.99,"5de8271e51d9de00c4fe7c33"
"121813",8,0,0,"carolans_small",17.99,TRUE,"H6-1",7691,NA,"5de8271e51d9de00c4fe7c33"
"121814",8,0,1,"bushmills_large",42.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121815",8,0,2,"kerrygold",21.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121816",8,0,3,"saint_brendans",17.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121817",8,0,4,"baileys_750ml_usa",25.99,FALSE,"H6-1",NA,29.99,"5de8271e51d9de00c4fe7c33"
"121818",8,0,5,"grand_marnier",30.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121819",8,0,6,"five_farms",34.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121820",8,0,7,"kahlua",23.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121821",8,0,8,"bushmills_small",26.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121822",8,0,9,"carolans_large",26.99,FALSE,"H6-1",NA,NA,"5de8271e51d9de00c4fe7c33"
"121823",9,0,0,"yellow_tail_white",10.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121824",9,0,1,"yellow_tail_red",10.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121825",9,0,2,"malibu_imported_large",23.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121826",9,0,3,"tullamore_dew",30.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121827",9,0,4,"smirnoff_usa",16.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121828",9,0,5,"rum_chata_us",24.99,TRUE,"H7-fill_3",8633,30.99,"5de8271e51d9de00c4fe7c33"
"121829",9,0,6,"smirnoff_usa_large",23.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"121830",9,0,7,"malibu_imported",17.99,FALSE,"H7-fill_3",NA,23.99,"5de8271e51d9de00c4fe7c33"
"121831",9,0,8,"tanqueray_imported",25.99,FALSE,"H7-fill_3",NA,NA,"5de8271e51d9de00c4fe7c33"
"122022",0,0,0,"malibu_imported_large",23.99,FALSE,"H6-fill_2",NA,NA,"5de8295b51d9de00c4fe7e81"
"122023",0,0,1,"malibu_imported",17.99,FALSE,"H6-fill_2",NA,19.99,"5de8295b51d9de00c4fe7e81"
"122024",0,0,2,"yellow_tail_white",10.99,FALSE,"H6-fill_2",NA,15.99,"5de8295b51d9de00c4fe7e81"
"122025",0,0,3,"tullamore_dew",30.99,FALSE,"H6-fill_2",NA,NA,"5de8295b51d9de00c4fe7e81"
"122026",0,0,4,"rum_chata_us",24.99,FALSE,"H6-fill_2",NA,NA,"5de8295b51d9de00c4fe7e81"
"122027",0,0,5,"yellow_tail_red",10.99,TRUE,"H6-fill_2",12074,NA,"5de8295b51d9de00c4fe7e81"
"122028",0,0,6,"smirnoff_usa_large",23.99,FALSE,"H6-fill_2",NA,NA,"5de8295b51d9de00c4fe7e81"
"122029",0,0,7,"smirnoff_usa",16.99,FALSE,"H6-fill_2",NA,NA,"5de8295b51d9de00c4fe7e81"
"122030",0,0,8,"tanqueray_imported",25.99,FALSE,"H6-fill_2",NA,30.99,"5de8295b51d9de00c4fe7e81"
"122031",1,0,0,"smirnoff_usa",16.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122032",1,0,1,"rum_chata_us",24.99,FALSE,"H6-fill_4",NA,27.99,"5de8295b51d9de00c4fe7e81"
"122033",1,0,2,"yellow_tail_white",10.99,TRUE,"H6-fill_4",14476,NA,"5de8295b51d9de00c4fe7e81"
"122034",1,0,3,"yellow_tail_red",10.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122035",1,0,4,"tullamore_dew",30.99,FALSE,"H6-fill_4",NA,35.99,"5de8295b51d9de00c4fe7e81"
"122036",1,0,5,"malibu_imported",17.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122037",1,0,6,"malibu_imported_large",23.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122038",1,0,7,"tanqueray_imported",25.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122039",1,0,8,"smirnoff_usa_large",23.99,FALSE,"H6-fill_4",NA,NA,"5de8295b51d9de00c4fe7e81"
"122040",2,0,0,"rum_chata_us",24.99,FALSE,"H6-fill_3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122041",2,0,1,"malibu_imported",17.99,FALSE,"H6-fill_3",NA,18.99,"5de8295b51d9de00c4fe7e81"
"122042",2,0,2,"smirnoff_usa_large",23.99,FALSE,"H6-fill_3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122043",2,0,3,"malibu_imported_large",23.99,FALSE,"H6-fill_3",NA,24.99,"5de8295b51d9de00c4fe7e81"
"122044",2,0,4,"yellow_tail_white",10.99,TRUE,"H6-fill_3",14309,NA,"5de8295b51d9de00c4fe7e81"
"122045",2,0,5,"tanqueray_imported",25.99,FALSE,"H6-fill_3",NA,29.99,"5de8295b51d9de00c4fe7e81"
"122046",2,0,6,"yellow_tail_red",10.99,FALSE,"H6-fill_3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122047",2,0,7,"smirnoff_usa",16.99,FALSE,"H6-fill_3",NA,21.99,"5de8295b51d9de00c4fe7e81"
"122048",2,0,8,"tullamore_dew",30.99,FALSE,"H6-fill_3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122049",3,0,0,"rum_chata_us",24.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122050",3,0,1,"malibu_imported_large",23.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122051",3,0,2,"smirnoff_usa_large",23.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122052",3,0,3,"smirnoff_usa",16.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122053",3,0,4,"tanqueray_imported",25.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122054",3,0,5,"yellow_tail_white",10.99,TRUE,"H6-fill_6",9481,NA,"5de8295b51d9de00c4fe7e81"
"122055",3,0,6,"tullamore_dew",30.99,FALSE,"H6-fill_6",NA,32.99,"5de8295b51d9de00c4fe7e81"
"122056",3,0,7,"yellow_tail_red",10.99,FALSE,"H6-fill_6",NA,NA,"5de8295b51d9de00c4fe7e81"
"122057",3,0,8,"malibu_imported",17.99,FALSE,"H6-fill_6",NA,20.99,"5de8295b51d9de00c4fe7e81"
"122058",4,0,0,"five_farms",34.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122059",4,0,1,"saint_brendans",17.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122060",4,0,2,"kahlua",23.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122061",4,0,3,"bushmills_large",42.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122062",4,0,4,"grand_marnier",30.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122063",4,0,5,"bushmills_small",26.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122064",4,0,6,"carolans_large",26.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122065",4,0,7,"kerrygold",21.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122066",4,0,8,"carolans_small",17.99,FALSE,"H5-1",NA,NA,"5de8295b51d9de00c4fe7e81"
"122067",4,0,9,"baileys_750ml_usa",30.99,TRUE,"H5-1",11145,NA,"5de8295b51d9de00c4fe7e81"
"122068",5,0,0,"bushmills_small",26.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122069",5,0,1,"bushmills_large",42.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122070",5,0,2,"carolans_small",17.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122071",5,0,3,"grand_marnier",30.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122072",5,0,4,"kerrygold",21.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122073",5,0,5,"saint_brendans",17.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122074",5,0,6,"kahlua",23.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122075",5,0,7,"carolans_large",26.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122076",5,0,8,"five_farms",34.99,FALSE,"H6-3",NA,NA,"5de8295b51d9de00c4fe7e81"
"122077",5,0,9,"baileys_750ml_usa",23.99,TRUE,"H6-3",3892,29.99,"5de8295b51d9de00c4fe7e81"
"122078",6,0,0,"tanqueray_imported",25.99,FALSE,"H7-fill_5",NA,NA,"5de8295b51d9de00c4fe7e81"
"122079",6,0,1,"tullamore_dew",30.99,FALSE,"H7-fill_5",NA,NA,"5de8295b51d9de00c4fe7e81"
"122080",6,0,2,"smirnoff_usa",16.99,FALSE,"H7-fill_5",NA,NA,"5de8295b51d9de00c4fe7e81"
"122081",6,0,3,"yellow_tail_red",10.99,FALSE,"H7-fill_5",NA,NA,"5de8295b51d9de00c4fe7e81"
"122082",6,0,4,"rum_chata_us",24.99,FALSE,"H7-fill_5",NA,31.99,"5de8295b51d9de00c4fe7e81"
"122083",6,0,5,"yellow_tail_white",10.99,TRUE,"H7-fill_5",6194,15.99,"5de8295b51d9de00c4fe7e81"
"122084",6,0,6,"malibu_imported_large",23.99,FALSE,"H7-fill_5",NA,NA,"5de8295b51d9de00c4fe7e81"
